"Observation station","Year","Month","Day","Time [Local time]","Cloud cover [1/8]"
"Hyvinkää Hyvinkäänkylä","2009","6","3","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","4","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","5","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","6","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","7","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","8","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","9","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","10","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","11","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","12","08:40","Partly cloudy (5/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","14","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","15","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","16","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","17","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","18","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","19","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","20","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","21","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","22","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","23","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","24","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","25","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","26","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","27","08:40","Partly cloudy (5/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","28","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","29","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","6","30","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","1","08:40","Mostly clear (3/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","2","08:40","Mostly clear (3/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","3","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","4","08:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","5","08:40","Mostly cloudy (6/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","6","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","7","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","8","08:40","Partly cloudy (5/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","9","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","10","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","11","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","12","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","13","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","14","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","15","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","16","08:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","17","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","18","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","19","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","20","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","21","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","22","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","23","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","24","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","25","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","27","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","28","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","29","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","30","08:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2009","7","31","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","1","08:40","Mostly clear (3/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","2","08:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","3","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","4","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","5","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","6","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","7","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","8","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","9","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","10","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","11","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","12","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","13","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","16","08:40","Mostly clear (3/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","17","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","18","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","19","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","20","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","21","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","22","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","23","08:40","Mostly cloudy (6/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","24","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","25","08:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","26","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","27","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","28","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","29","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","30","08:40","Mostly cloudy (6/8)"
"Hyvinkää Hyvinkäänkylä","2009","8","31","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","1","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","2","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","3","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","4","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","5","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","6","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","7","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","8","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","9","08:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","10","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","11","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","12","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","13","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","14","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","15","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","16","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","17","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","18","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","19","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","20","08:40","Partly cloudy (5/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","21","08:40","Mostly clear (3/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","22","08:40","Partly cloudy (5/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","23","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","24","08:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","25","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","26","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","27","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","28","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","29","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","9","30","08:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","1","08:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","2","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","3","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","4","08:40","Mostly cloudy (6/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","5","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","6","08:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","7","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","8","08:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","9","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","10","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","11","08:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","12","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","13","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","14","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","15","08:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","16","08:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","17","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","18","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","19","08:40","Cloudiness cannot be determined (9/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","20","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","21","08:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","22","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","23","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","24","08:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","25","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","26","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","27","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","28","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","29","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","30","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","10","31","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","1","07:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","2","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","3","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","4","07:40","Partly cloudy (5/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","5","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","6","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","7","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","8","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","9","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","10","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","11","07:40","Mostly cloudy (6/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","12","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","13","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","14","07:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","15","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","16","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","17","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","18","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","19","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","20","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","21","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","22","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","23","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","24","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","25","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","26","07:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","27","07:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","28","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","29","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","11","30","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","1","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","2","07:40","Partly cloudy (5/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","3","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","4","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","5","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","6","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","7","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","8","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","9","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","10","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","11","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","12","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","13","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","14","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","15","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","16","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","17","07:40","Mostly clear (3/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","18","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","19","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","20","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","21","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","23","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","24","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","25","07:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","26","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","27","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","28","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","29","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","30","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2009","12","31","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","1","07:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","2","07:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","3","07:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","4","07:40","Mostly clear (3/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","5","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","6","07:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","7","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","8","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","9","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","10","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","11","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","12","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","13","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","14","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","15","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","16","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","17","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","18","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","19","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","20","07:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","21","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","22","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","23","07:40","Mostly cloudy (6/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","24","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","25","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","26","07:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","27","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","28","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","29","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","30","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","1","31","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","1","07:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","2","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","3","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","4","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","5","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","6","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","7","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","8","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","9","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","10","07:40","Partly cloudy (5/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","11","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","12","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","13","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","14","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","15","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","16","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","17","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","18","07:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","19","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","20","07:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","21","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","22","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","23","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","24","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","25","07:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","26","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","27","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","2","28","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","1","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","2","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","3","07:40","Partly cloudy (4/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","4","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","5","07:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","6","07:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","7","07:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","8","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","9","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","10","07:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","11","07:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","12","07:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","13","07:40","Partly cloudy (5/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","14","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","15","07:40","Clear (1/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","16","07:40","Mostly clear (3/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","17","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","18","07:40","Mostly clear (2/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","19","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","20","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","21","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","22","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","23","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","24","07:40","Clear (0/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","25","07:40","Mostly cloudy (7/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","26","07:40","Cloudy (8/8)"
"Hyvinkää Hyvinkäänkylä","2010","3","27","07:40","Cloudy (8/8)"
