"Observation station","Year","Month","Day","Time [Local time]","Cloud cover [1/8]"
"Vihti Maasoja","2002","3","13","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","3","14","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","3","15","07:40","Clear (0/8)"
"Vihti Maasoja","2002","3","16","07:40","Clear (0/8)"
"Vihti Maasoja","2002","3","17","07:40","Clear (1/8)"
"Vihti Maasoja","2002","3","18","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","3","19","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","3","20","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","3","21","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","3","22","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","3","23","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","3","24","07:40","Clear (0/8)"
"Vihti Maasoja","2002","3","25","07:40","Clear (1/8)"
"Vihti Maasoja","2002","3","26","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","3","27","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","3","28","07:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","3","29","07:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","3","30","07:40","Clear (0/8)"
"Vihti Maasoja","2002","3","31","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","4","1","08:40","Clear (0/8)"
"Vihti Maasoja","2002","4","2","08:40","Clear (1/8)"
"Vihti Maasoja","2002","4","3","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","4","4","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","4","5","08:40","Clear (0/8)"
"Vihti Maasoja","2002","4","6","08:40","Clear (0/8)"
"Vihti Maasoja","2002","4","7","08:40","Clear (1/8)"
"Vihti Maasoja","2002","4","8","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","4","9","08:40","Clear (1/8)"
"Vihti Maasoja","2002","4","10","08:40","Clear (0/8)"
"Vihti Maasoja","2002","4","11","08:40","Clear (1/8)"
"Vihti Maasoja","2002","4","12","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","4","13","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","4","14","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","4","15","08:40","Clear (0/8)"
"Vihti Maasoja","2002","4","16","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","4","17","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","4","18","08:40","Clear (0/8)"
"Vihti Maasoja","2002","4","19","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","4","20","08:40","Clear (0/8)"
"Vihti Maasoja","2002","4","21","08:40","Clear (1/8)"
"Vihti Maasoja","2002","4","22","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","4","23","08:40","Clear (1/8)"
"Vihti Maasoja","2002","4","24","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","4","25","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","4","26","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","4","27","08:40","Clear (0/8)"
"Vihti Maasoja","2002","4","28","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","4","29","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","4","30","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","5","1","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","5","2","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","5","3","08:40","Clear (1/8)"
"Vihti Maasoja","2002","5","4","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","5","5","08:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2002","5","6","08:40","Clear (1/8)"
"Vihti Maasoja","2002","5","7","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","8","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","11","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","12","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","13","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","5","14","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","5","15","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","5","16","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","5","17","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","5","18","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","5","19","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","20","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","21","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","22","08:40","Clear (1/8)"
"Vihti Maasoja","2002","5","23","08:40","Clear (1/8)"
"Vihti Maasoja","2002","5","24","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","5","25","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","5","26","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","5","27","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","5","28","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","29","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","30","08:40","Clear (0/8)"
"Vihti Maasoja","2002","5","31","08:40","Clear (0/8)"
"Vihti Maasoja","2002","6","1","08:40","Clear (1/8)"
"Vihti Maasoja","2002","6","2","08:40","Clear (1/8)"
"Vihti Maasoja","2002","6","3","08:40","Clear (0/8)"
"Vihti Maasoja","2002","6","4","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","6","5","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","6","6","08:40","Clear (1/8)"
"Vihti Maasoja","2002","6","7","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","6","8","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","6","9","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","6","10","08:40","Clear (0/8)"
"Vihti Maasoja","2002","6","11","08:40","Clear (0/8)"
"Vihti Maasoja","2002","6","12","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","6","13","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","6","14","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","6","15","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","6","16","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","6","17","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","6","18","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","6","19","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","6","20","08:40","Clear (1/8)"
"Vihti Maasoja","2002","6","21","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","6","22","08:40","Clear (1/8)"
"Vihti Maasoja","2002","6","23","08:40","Clear (1/8)"
"Vihti Maasoja","2002","6","24","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","6","25","08:40","Clear (1/8)"
"Vihti Maasoja","2002","6","26","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","6","27","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","6","28","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","6","29","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","6","30","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","7","1","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","7","2","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","7","3","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","7","4","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","7","5","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","7","6","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","7","7","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","7","8","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","7","11","08:40","Clear (1/8)"
"Vihti Maasoja","2002","7","12","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","7","13","08:40","Clear (0/8)"
"Vihti Maasoja","2002","7","14","08:40","Clear (1/8)"
"Vihti Maasoja","2002","7","15","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","7","16","08:40","Clear (0/8)"
"Vihti Maasoja","2002","7","17","08:40","Clear (0/8)"
"Vihti Maasoja","2002","7","18","08:40","Clear (1/8)"
"Vihti Maasoja","2002","7","19","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","7","20","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","7","21","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","7","22","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","7","23","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","7","24","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","7","25","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","7","26","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","7","27","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","7","28","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","7","29","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","7","30","08:40","Clear (0/8)"
"Vihti Maasoja","2002","7","31","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","8","1","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","8","2","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","8","3","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","8","5","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","8","6","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","8","7","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","8","8","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","8","9","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","8","10","08:40","Clear (1/8)"
"Vihti Maasoja","2002","8","11","08:40","Clear (1/8)"
"Vihti Maasoja","2002","8","12","08:40","Clear (0/8)"
"Vihti Maasoja","2002","8","13","08:40","Clear (0/8)"
"Vihti Maasoja","2002","8","14","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","8","15","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","8","16","08:40","Clear (0/8)"
"Vihti Maasoja","2002","8","17","08:40","Clear (1/8)"
"Vihti Maasoja","2002","8","18","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","8","19","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","8","20","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","8","21","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","8","22","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","8","23","08:40","Clear (0/8)"
"Vihti Maasoja","2002","8","24","08:40","Clear (1/8)"
"Vihti Maasoja","2002","8","25","08:40","Clear (1/8)"
"Vihti Maasoja","2002","8","26","08:40","Clear (0/8)"
"Vihti Maasoja","2002","8","27","08:40","Clear (1/8)"
"Vihti Maasoja","2002","8","28","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","8","29","08:40","Clear (1/8)"
"Vihti Maasoja","2002","8","30","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","8","31","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","9","1","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","9","2","08:40","Clear (1/8)"
"Vihti Maasoja","2002","9","3","08:40","Clear (0/8)"
"Vihti Maasoja","2002","9","4","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","9","5","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","9","6","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","9","7","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","9","8","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","9","9","08:40","Clear (0/8)"
"Vihti Maasoja","2002","9","10","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","9","11","08:40","Clear (0/8)"
"Vihti Maasoja","2002","9","12","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","9","13","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","9","14","08:40","Clear (1/8)"
"Vihti Maasoja","2002","9","15","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","9","16","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","9","17","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","9","18","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","9","19","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","9","20","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","9","21","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","9","22","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","9","23","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","9","24","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","9","25","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","9","26","08:40","Clear (0/8)"
"Vihti Maasoja","2002","9","27","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","9","28","08:40","Clear (1/8)"
"Vihti Maasoja","2002","9","29","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","9","30","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","1","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","10","2","08:40","Clear (1/8)"
"Vihti Maasoja","2002","10","3","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","10","4","08:40","Clear (1/8)"
"Vihti Maasoja","2002","10","5","08:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2002","10","6","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","7","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","10","8","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","10","9","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","10","10","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","11","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","12","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","10","13","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","10","14","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","15","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","16","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","17","08:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","18","08:40","Partly cloudy (5/8)"
"Vihti Maasoja","2002","10","19","08:40","Clear (1/8)"
"Vihti Maasoja","2002","10","20","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","10","21","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","10","22","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","10","23","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","10","24","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","10","25","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2002","10","26","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","10","27","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","10","28","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","29","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","10","30","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","10","31","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","11","1","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","2","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","3","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","4","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","5","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","11","6","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","7","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","8","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","9","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2002","11","10","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2002","11","11","07:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","11","12","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","11","13","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","11","14","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","15","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","16","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","17","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","18","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","19","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","20","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","21","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","22","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","11","23","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","11","24","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","25","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","26","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","27","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","11","28","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","11","29","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","11","30","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","12","1","07:40","Clear (1/8)"
"Vihti Maasoja","2002","12","2","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","12","3","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","4","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","5","07:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","12","6","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","7","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","12","8","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","9","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","12","10","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","11","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","12","12","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","12","13","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","14","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","15","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2002","12","16","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","17","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","18","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","19","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","12","20","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","21","07:40","Clear (0/8)"
"Vihti Maasoja","2002","12","22","07:40","Clear (0/8)"
"Vihti Maasoja","2002","12","23","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2002","12","24","07:40","Clear (0/8)"
"Vihti Maasoja","2002","12","25","07:40","Clear (0/8)"
"Vihti Maasoja","2002","12","26","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","27","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","28","07:40","Cloudy (8/8)"
"Vihti Maasoja","2002","12","29","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2002","12","30","07:40","Mostly clear (3/8)"
"Vihti Maasoja","2002","12","31","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2003","1","1","07:40","Clear (0/8)"
"Vihti Maasoja","2003","1","2","07:40","Clear (0/8)"
"Vihti Maasoja","2003","1","3","07:40","Clear (0/8)"
"Vihti Maasoja","2003","1","4","07:40","Clear (1/8)"
"Vihti Maasoja","2003","1","5","07:40","Partly cloudy (4/8)"
"Vihti Maasoja","2003","1","6","07:40","Mostly clear (3/8)"
"Vihti Maasoja","2003","1","7","07:40","Clear (0/8)"
"Vihti Maasoja","2003","1","8","07:40","Partly cloudy (4/8)"
"Vihti Maasoja","2003","1","9","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","1","10","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2003","1","11","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","12","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","1","13","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","14","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","1","15","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","1","16","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2003","1","17","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","18","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","19","07:40","Partly cloudy (4/8)"
"Vihti Maasoja","2003","1","20","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","1","21","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","22","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","23","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","24","07:40","Clear (1/8)"
"Vihti Maasoja","2003","1","25","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","26","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","27","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","1","28","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","29","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","1","30","07:40","Clear (0/8)"
"Vihti Maasoja","2003","1","31","07:40","Clear (1/8)"
"Vihti Maasoja","2003","2","1","07:40","Clear (1/8)"
"Vihti Maasoja","2003","2","2","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","3","07:40","Mostly clear (3/8)"
"Vihti Maasoja","2003","2","4","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","2","5","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","6","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","7","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","2","8","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","2","9","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","10","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","11","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","12","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","13","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","14","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","2","15","07:40","Clear (0/8)"
"Vihti Maasoja","2003","2","16","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","2","17","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2003","2","18","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2003","2","19","07:40","Partly cloudy (4/8)"
"Vihti Maasoja","2003","2","20","07:40","Clear (1/8)"
"Vihti Maasoja","2003","2","21","07:40","Clear (1/8)"
"Vihti Maasoja","2003","2","22","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","23","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","2","24","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","25","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","26","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","27","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","2","28","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","3","1","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2003","3","2","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2003","3","3","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","3","4","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","3","5","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","3","7","07:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2003","3","8","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","3","9","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2003","3","10","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2003","3","11","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2003","3","12","07:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2003","3","13","07:40","Clear (1/8)"
"Vihti Maasoja","2003","3","14","07:40","Clear (1/8)"
"Vihti Maasoja","2003","3","15","07:40","Clear (1/8)"
"Vihti Maasoja","2003","3","16","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","3","17","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","3","18","07:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","3","19","07:40","Partly cloudy (5/8)"
"Vihti Maasoja","2003","3","20","07:40","Clear (1/8)"
"Vihti Maasoja","2003","3","21","07:40","Mostly clear (2/8)"
"Vihti Maasoja","2003","3","22","07:40","Cloudy (8/8)"
"Vihti Maasoja","2003","3","23","07:40","Clear (1/8)"
"Vihti Maasoja","2003","3","24","07:40","Clear (1/8)"
"Vihti Maasoja","2003","3","25","07:40","Clear (1/8)"
"Vihti Maasoja","2003","3","26","07:40","Mostly clear (3/8)"
"Vihti Maasoja","2003","3","27","07:40","Clear (0/8)"
"Vihti Maasoja","2003","3","28","07:40","Mostly clear (3/8)"
"Vihti Maasoja","2003","3","29","07:40","Partly cloudy (4/8)"
"Vihti Maasoja","2003","3","30","08:40","Cloudy (8/8)"
"Vihti Maasoja","2003","3","31","08:40","Cloudy (8/8)"
"Vihti Maasoja","2003","4","1","08:40","Clear (1/8)"
"Vihti Maasoja","2003","4","2","08:40","Cloudy (8/8)"
"Vihti Maasoja","2003","4","3","08:40","Cloudy (8/8)"
"Vihti Maasoja","2003","4","4","08:40","Clear (0/8)"
"Vihti Maasoja","2003","4","5","08:40","Cloudiness cannot be determined (9/8)"
"Vihti Maasoja","2003","4","6","08:40","Mostly clear (2/8)"
"Vihti Maasoja","2003","4","7","08:40","Clear (0/8)"
"Vihti Maasoja","2003","4","8","08:40","Cloudy (8/8)"
"Vihti Maasoja","2003","4","9","08:40","Mostly cloudy (6/8)"
"Vihti Maasoja","2003","4","10","08:40","Cloudy (8/8)"
"Vihti Maasoja","2003","4","11","08:40","Cloudy (8/8)"
"Vihti Maasoja","2003","4","12","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2003","4","13","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","4","14","08:40","Cloudy (8/8)"
"Vihti Maasoja","2003","4","15","08:40","Clear (1/8)"
"Vihti Maasoja","2003","4","16","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","4","17","08:40","Mostly clear (3/8)"
"Vihti Maasoja","2003","4","18","08:40","Cloudy (8/8)"
"Vihti Maasoja","2003","4","19","08:40","Mostly cloudy (7/8)"
"Vihti Maasoja","2003","4","20","08:40","Clear (0/8)"
"Vihti Maasoja","2003","4","21","08:40","Clear (0/8)"
"Vihti Maasoja","2003","4","22","08:40","Clear (1/8)"
"Vihti Maasoja","2003","4","23","08:40","Partly cloudy (4/8)"
"Vihti Maasoja","2003","4","24","08:40","Clear (0/8)"
"Vihti Maasoja","2003","4","25","08:40","Clear (0/8)"
