Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
8.0,38,0.92,-3.4,2001-02-18,Iso-syote,65.6667
7.0,39,0.55,-5.7,2001-02-19,Iso-syote,65.6667
8.0,40,0.58,-7.6,2001-02-20,Iso-syote,65.6667
8.0,41,0.92,-15.7,2001-02-21,Iso-syote,65.6667
0.0,41,1.39,-21.9,2001-02-22,Iso-syote,65.6667
0.0,41,1.47,-23.6,2001-02-23,Iso-syote,65.6667
0.0,41,1.43,-20.6,2001-02-24,Iso-syote,65.6667
8.0,40,1.5,-20.7,2001-02-25,Iso-syote,65.6667
7.0,40,1.3,-19.0,2001-02-26,Iso-syote,65.6667
8.0,40,1.35,-17.8,2001-02-27,Iso-syote,65.6667
7.0,40,1.28,-17.7,2001-02-28,Iso-syote,65.6667
8.0,42,1.43,-18.3,2001-03-01,Iso-syote,65.6667
0.0,42,1.05,-16.1,2001-03-02,Iso-syote,65.6667
9.0,42,0.99,-11.5,2001-03-03,Iso-syote,65.6667
8.0,46,1.61,-13.7,2001-03-04,Iso-syote,65.6667
8.0,52,1.44,-9.8,2001-03-05,Iso-syote,65.6667
0.0,52,1.62,-14.7,2001-03-06,Iso-syote,65.6667
8.0,51,1.77,-10.1,2001-03-07,Iso-syote,65.6667
0.0,50,2.01,-12.9,2001-03-08,Iso-syote,65.6667
7.0,53,0.79,-4.6,2001-03-09,Iso-syote,65.6667
8.0,55,1.32,-3.5,2001-03-10,Iso-syote,65.6667
8.0,55,1.49,-4.9,2001-03-11,Iso-syote,65.6667
8.0,57,1.41,-6.5,2001-03-12,Iso-syote,65.6667
8.0,56,2.17,-7.6,2001-03-13,Iso-syote,65.6667
8.0,55,1.06,-4.4,2001-03-14,Iso-syote,65.6667
8.0,57,1.73,-6.3,2001-03-15,Iso-syote,65.6667
5.0,56,2.73,-9.2,2001-03-16,Iso-syote,65.6667
0.0,54,2.98,-12.8,2001-03-17,Iso-syote,65.6667
7.0,54,1.79,-10.6,2001-03-18,Iso-syote,65.6667
7.0,54,2.95,-12.2,2001-03-19,Iso-syote,65.6667
7.0,53,2.89,-12.0,2001-03-20,Iso-syote,65.6667
7.0,53,3.06,-15.9,2001-03-21,Iso-syote,65.6667
0.0,53,3.09,-15.9,2001-03-22,Iso-syote,65.6667
1.0,53,2.63,-10.2,2001-03-23,Iso-syote,65.6667
1.0,53,3.14,-8.6,2001-03-24,Iso-syote,65.6667
0.0,53,3.62,-11.3,2001-03-25,Iso-syote,65.6667
8.0,53,3.51,-10.9,2001-03-26,Iso-syote,65.6667
0.0,53,3.61,-15.8,2001-03-27,Iso-syote,65.6667
0.0,53,3.04,-13.4,2001-03-28,Iso-syote,65.6667
8.0,52,3.45,-5.3,2001-03-29,Iso-syote,65.6667
0.0,52,3.44,-0.9,2001-03-30,Iso-syote,65.6667
7.0,53,1.69,-0.4,2001-03-31,Iso-syote,65.6667
7.0,53,1.87,-0.6,2001-04-01,Iso-syote,65.6667
8.0,54,2.96,1.3,2001-04-02,Iso-syote,65.6667
7.0,52,4.2,-0.6,2001-04-03,Iso-syote,65.6667
7.0,52,2.37,-4.9,2001-04-04,Iso-syote,65.6667
8.0,56,2.99,0.6,2001-04-05,Iso-syote,65.6667
7.0,53,1.77,3.8,2001-04-06,Iso-syote,65.6667
7.0,48,3.97,2.5,2001-04-07,Iso-syote,65.6667
7.0,47,3.63,4.0,2001-04-08,Iso-syote,65.6667
8.0,42,2.1,2.9,2001-04-09,Iso-syote,65.6667
8.0,37,1.19,-0.5,2001-04-10,Iso-syote,65.6667
0.0,37,4.99,-2.1,2001-04-11,Iso-syote,65.6667
1.0,37,4.8,-3.6,2001-04-12,Iso-syote,65.6667
8.0,36,5.36,-4.0,2001-04-13,Iso-syote,65.6667
0.0,35,5.4,-4.7,2001-04-14,Iso-syote,65.6667
0.0,35,3.86,-2.9,2001-04-15,Iso-syote,65.6667
7.0,42,4.4,-0.2,2001-04-16,Iso-syote,65.6667
8.0,40,4.38,0.3,2001-04-17,Iso-syote,65.6667
7.0,40,3.52,1.1,2001-04-18,Iso-syote,65.6667
7.0,39,2.33,1.8,2001-04-19,Iso-syote,65.6667
7.0,36,4.92,0.9,2001-04-20,Iso-syote,65.6667
7.0,36,5.64,1.6,2001-04-21,Iso-syote,65.6667
0.0,35,5.91,2.6,2001-04-22,Iso-syote,65.6667
0.0,34,4.92,4.9,2001-04-23,Iso-syote,65.6667
7.0,31,3.09,3.5,2001-04-24,Iso-syote,65.6667
8.0,28,3.36,6.5,2001-04-25,Iso-syote,65.6667
8.0,22,2.11,4.7,2001-04-26,Iso-syote,65.6667
7.0,18,2.82,8.0,2001-04-27,Iso-syote,65.6667
7.0,11,2.6,9.6,2001-04-28,Iso-syote,65.6667
9.0,-1,3.03,5.8,2001-04-29,Iso-syote,65.6667
3.0,-1,2.07,3.5,2001-04-30,Iso-syote,65.6667
8.0,-1,4.14,6.1,2001-05-01,Iso-syote,65.6667
8.0,-1,5.77,7.2,2001-05-02,Iso-syote,65.6667
7.0,-1,5.19,7.6,2001-05-03,Iso-syote,65.6667
0.0,-1,5.41,5.0,2001-05-04,Iso-syote,65.6667
8.0,-1,6.67,6.5,2001-05-05,Iso-syote,65.6667
5.0,-1,5.94,5.7,2001-05-06,Iso-syote,65.6667
0.0,-1,5.01,6.8,2001-05-07,Iso-syote,65.6667
0.0,-1,6.55,11.8,2001-05-08,Iso-syote,65.6667
0.0,-1,6.85,10.4,2001-05-09,Iso-syote,65.6667
5.0,-1,3.92,6.3,2001-05-10,Iso-syote,65.6667
7.0,-1,3.88,3.7,2001-05-11,Iso-syote,65.6667
7.0,-1,4.25,6.2,2001-05-12,Iso-syote,65.6667
7.0,-1,2.79,6.7,2001-05-13,Iso-syote,65.6667
7.0,-1,2.83,7.2,2001-05-14,Iso-syote,65.6667
7.0,-1,3.35,5.5,2001-05-15,Iso-syote,65.6667
7.0,-1,7.33,7.0,2001-05-16,Iso-syote,65.6667
0.0,-1,5.16,11.6,2001-05-17,Iso-syote,65.6667
8.0,-1,1.72,6.8,2001-05-18,Iso-syote,65.6667
8.0,-1,1.57,7.2,2001-05-19,Iso-syote,65.6667
8.0,-1,3.01,3.0,2001-05-20,Iso-syote,65.6667
8.0,1,4.95,3.1,2001-05-21,Iso-syote,65.6667
3.0,-1,5.6,2.1,2001-05-22,Iso-syote,65.6667
7.0,1,3.84,3.8,2001-05-23,Iso-syote,65.6667
0.0,-1,4.06,2.6,2001-05-24,Iso-syote,65.6667
7.0,-1,3.79,2.3,2001-05-25,Iso-syote,65.6667
8.0,-1,3.57,3.1,2001-05-26,Iso-syote,65.6667
1.0,-1,2.74,2.1,2001-05-27,Iso-syote,65.6667
7.0,-1,3.03,2.2,2001-05-28,Iso-syote,65.6667
7.0,-1,3.47,2.8,2001-05-29,Iso-syote,65.6667
8.0,-1,7.61,6.1,2001-05-30,Iso-syote,65.6667
0.0,-1,7.8,9.2,2001-05-31,Iso-syote,65.6667
0.0,-1,5.52,12.0,2001-06-01,Iso-syote,65.6667
7.0,-1,6.2,13.5,2001-06-02,Iso-syote,65.6667
7.0,-1,4.59,12.2,2001-06-03,Iso-syote,65.6667
7.0,-1,2.71,10.4,2001-06-04,Iso-syote,65.6667
8.0,-1,2.65,6.6,2001-06-05,Iso-syote,65.6667
1.0,-1,7.11,14.1,2001-06-06,Iso-syote,65.6667
8.0,-1,4.95,15.4,2001-06-07,Iso-syote,65.6667
3.0,-1,3.74,14.9,2001-06-08,Iso-syote,65.6667
7.0,-1,3.06,13.9,2001-06-09,Iso-syote,65.6667
7.0,-1,4.56,12.9,2001-06-10,Iso-syote,65.6667
7.0,-1,4.58,10.6,2001-06-11,Iso-syote,65.6667
8.0,-1,3.0,12.7,2001-06-12,Iso-syote,65.6667
8.0,-1,3.44,15.0,2001-06-13,Iso-syote,65.6667
0.0,-1,4.76,14.9,2001-06-14,Iso-syote,65.6667
8.0,-1,5.0,15.6,2001-06-15,Iso-syote,65.6667
8.0,-1,4.78,14.5,2001-06-16,Iso-syote,65.6667
0.0,-1,5.04,16.4,2001-06-17,Iso-syote,65.6667
7.0,-1,4.92,16.2,2001-06-18,Iso-syote,65.6667
5.0,-1,4.99,16.4,2001-06-19,Iso-syote,65.6667
0.0,-1,5.13,16.6,2001-06-20,Iso-syote,65.6667
0.0,-1,4.98,14.0,2001-06-21,Iso-syote,65.6667
7.0,-1,5.03,14.5,2001-06-22,Iso-syote,65.6667
7.0,-1,5.12,17.6,2001-06-23,Iso-syote,65.6667
0.0,-1,5.13,18.6,2001-06-24,Iso-syote,65.6667
0.0,-1,5.25,16.4,2001-06-25,Iso-syote,65.6667
0.0,-1,5.18,15.0,2001-06-26,Iso-syote,65.6667
0.0,-1,5.04,16.8,2001-06-27,Iso-syote,65.6667
7.0,-1,4.93,17.2,2001-06-28,Iso-syote,65.6667
7.0,-1,4.65,19.1,2001-06-29,Iso-syote,65.6667
5.0,-1,4.85,16.8,2001-06-30,Iso-syote,65.6667
1.0,-1,5.22,18.6,2001-07-01,Iso-syote,65.6667
0.0,-1,4.97,16.8,2001-07-02,Iso-syote,65.6667
7.0,-1,5.82,15.0,2001-07-03,Iso-syote,65.6667
0.0,-1,6.9,16.8,2001-07-04,Iso-syote,65.6667
8.0,-1,3.95,16.7,2001-07-05,Iso-syote,65.6667
5.0,-1,7.37,15.0,2001-07-06,Iso-syote,65.6667
0.0,-1,6.61,17.5,2001-07-07,Iso-syote,65.6667
0.0,-1,6.45,19.1,2001-07-08,Iso-syote,65.6667
0.0,-1,5.59,20.8,2001-07-09,Iso-syote,65.6667
0.0,-1,6.43,21.8,2001-07-10,Iso-syote,65.6667
0.0,-1,3.62,19.6,2001-07-11,Iso-syote,65.6667
0.0,-1,4.86,18.3,2001-07-12,Iso-syote,65.6667
0.0,-1,5.79,16.8,2001-07-13,Iso-syote,65.6667
3.0,-1,5.17,15.4,2001-07-14,Iso-syote,65.6667
7.0,-1,6.02,16.4,2001-07-15,Iso-syote,65.6667
7.0,-1,4.87,17.7,2001-07-16,Iso-syote,65.6667
1.0,-1,5.63,16.8,2001-07-17,Iso-syote,65.6667
7.0,-1,2.38,19.7,2001-07-18,Iso-syote,65.6667
7.0,-1,4.36,22.2,2001-07-19,Iso-syote,65.6667
0.0,-1,4.54,19.2,2001-07-20,Iso-syote,65.6667
1.0,-1,5.88,16.4,2001-07-21,Iso-syote,65.6667
8.0,-1,5.11,13.6,2001-07-22,Iso-syote,65.6667
0.0,-1,3.17,10.7,2001-07-23,Iso-syote,65.6667
0.0,-1,6.8,14.8,2001-07-24,Iso-syote,65.6667
0.0,-1,4.76,17.9,2001-07-25,Iso-syote,65.6667
3.0,-1,4.65,18.0,2001-07-26,Iso-syote,65.6667
0.0,-1,6.57,16.5,2001-07-27,Iso-syote,65.6667
3.0,-1,6.17,13.6,2001-07-28,Iso-syote,65.6667
0.0,-1,3.33,12.7,2001-07-29,Iso-syote,65.6667
7.0,-1,1.65,15.2,2001-07-30,Iso-syote,65.6667
7.0,-1,3.36,12.9,2001-07-31,Iso-syote,65.6667
5.0,-1,4.72,10.8,2001-08-01,Iso-syote,65.6667
5.0,-1,4.53,9.3,2001-08-02,Iso-syote,65.6667
5.0,-1,6.54,10.5,2001-08-03,Iso-syote,65.6667
0.0,-1,5.25,14.3,2001-08-04,Iso-syote,65.6667
3.0,-1,1.49,12.7,2001-08-05,Iso-syote,65.6667
7.0,-1,2.05,14.8,2001-08-06,Iso-syote,65.6667
7.0,-1,2.21,14.1,2001-08-07,Iso-syote,65.6667
0.0,-1,3.29,14.3,2001-08-08,Iso-syote,65.6667
0.0,-1,4.23,15.4,2001-08-09,Iso-syote,65.6667
3.0,-1,4.01,16.0,2001-08-10,Iso-syote,65.6667
7.0,-1,3.36,15.1,2001-08-11,Iso-syote,65.6667
5.0,-1,3.4,13.6,2001-08-12,Iso-syote,65.6667
7.0,-1,2.3,11.8,2001-08-13,Iso-syote,65.6667
8.0,-1,3.91,12.6,2001-08-14,Iso-syote,65.6667
0.0,-1,3.47,13.6,2001-08-15,Iso-syote,65.6667
7.0,-1,1.82,14.9,2001-08-16,Iso-syote,65.6667
7.0,-1,1.82,17.6,2001-08-17,Iso-syote,65.6667
1.0,-1,2.85,14.8,2001-08-18,Iso-syote,65.6667
3.0,-1,4.49,11.6,2001-08-19,Iso-syote,65.6667
0.0,-1,5.64,10.6,2001-08-20,Iso-syote,65.6667
0.0,-1,5.02,10.1,2001-08-21,Iso-syote,65.6667
0.0,-1,4.86,11.9,2001-08-22,Iso-syote,65.6667
1.0,-1,4.44,14.7,2001-08-23,Iso-syote,65.6667
0.0,-1,4.83,13.7,2001-08-24,Iso-syote,65.6667
0.0,-1,4.64,12.2,2001-08-25,Iso-syote,65.6667
0.0,-1,5.05,11.0,2001-08-26,Iso-syote,65.6667
0.0,-1,3.33,11.2,2001-08-27,Iso-syote,65.6667
0.0,-1,4.66,12.7,2001-08-28,Iso-syote,65.6667
1.0,-1,2.95,11.1,2001-08-29,Iso-syote,65.6667
0.0,-1,3.77,11.2,2001-08-30,Iso-syote,65.6667
7.0,-1,2.5,10.5,2001-08-31,Iso-syote,65.6667
8.0,-1,3.17,11.9,2001-09-01,Iso-syote,65.6667
8.0,-1,2.83,11.8,2001-09-02,Iso-syote,65.6667
8.0,-1,3.8,10.2,2001-09-03,Iso-syote,65.6667
8.0,-1,1.55,10.3,2001-09-04,Iso-syote,65.6667
8.0,-1,0.96,11.3,2001-09-05,Iso-syote,65.6667
8.0,-1,0.97,12.8,2001-09-06,Iso-syote,65.6667
8.0,-1,3.11,13.5,2001-09-07,Iso-syote,65.6667
5.0,-1,1.51,13.8,2001-09-08,Iso-syote,65.6667
7.0,-1,2.01,15.0,2001-09-09,Iso-syote,65.6667
8.0,-1,2.15,14.7,2001-09-10,Iso-syote,65.6667
7.0,-1,0.85,12.7,2001-09-11,Iso-syote,65.6667
7.0,-1,3.2,12.1,2001-09-12,Iso-syote,65.6667
0.0,-1,1.47,13.8,2001-09-13,Iso-syote,65.6667
7.0,-1,1.2,11.9,2001-09-14,Iso-syote,65.6667
0.0,-1,1.26,12.7,2001-09-15,Iso-syote,65.6667
8.0,-1,1.51,11.4,2001-09-16,Iso-syote,65.6667
0.0,-1,2.5,8.7,2001-09-17,Iso-syote,65.6667
5.0,-1,2.56,11.8,2001-09-18,Iso-syote,65.6667
0.0,-1,2.65,13.1,2001-09-19,Iso-syote,65.6667
0.0,-1,2.57,13.5,2001-09-20,Iso-syote,65.6667
0.0,-1,2.33,12.4,2001-09-21,Iso-syote,65.6667
7.0,-1,0.64,10.0,2001-09-22,Iso-syote,65.6667
7.0,-1,2.52,3.2,2001-09-23,Iso-syote,65.6667
0.0,-1,2.75,1.7,2001-09-24,Iso-syote,65.6667
0.0,-1,1.29,3.6,2001-09-25,Iso-syote,65.6667
5.0,-1,1.93,2.5,2001-09-26,Iso-syote,65.6667
0.0,-1,0.7,3.2,2001-09-27,Iso-syote,65.6667
8.0,-1,1.74,0.6,2001-09-28,Iso-syote,65.6667
7.0,-1,1.51,1.7,2001-09-29,Iso-syote,65.6667
0.0,-1,2.45,0.4,2001-09-30,Iso-syote,65.6667
0.0,-1,0.87,1.5,2001-10-01,Iso-syote,65.6667
8.0,-1,0.5,4.8,2001-10-02,Iso-syote,65.6667
8.0,-1,0.67,5.0,2001-10-03,Iso-syote,65.6667
8.0,-1,1.17,3.7,2001-10-04,Iso-syote,65.6667
8.0,-1,0.64,4.3,2001-10-05,Iso-syote,65.6667
8.0,-1,1.2,2.1,2001-10-06,Iso-syote,65.6667
7.0,-1,1.93,1.2,2001-10-07,Iso-syote,65.6667
8.0,-1,0.35,5.0,2001-10-08,Iso-syote,65.6667
8.0,-1,0.56,8.9,2001-10-09,Iso-syote,65.6667
7.0,-1,0.71,4.4,2001-10-10,Iso-syote,65.6667
8.0,-1,0.6,2.8,2001-10-11,Iso-syote,65.6667
8.0,-1,0.39,3.4,2001-10-12,Iso-syote,65.6667
8.0,-1,0.46,5.7,2001-10-13,Iso-syote,65.6667
8.0,-1,0.6,6.2,2001-10-14,Iso-syote,65.6667
8.0,-1,0.83,6.9,2001-10-15,Iso-syote,65.6667
8.0,-1,0.37,7.2,2001-10-16,Iso-syote,65.6667
5.0,-1,0.64,2.0,2001-10-17,Iso-syote,65.6667
7.0,-1,0.74,3.2,2001-10-18,Iso-syote,65.6667
7.0,-1,0.94,2.5,2001-10-19,Iso-syote,65.6667
1.0,-1,0.62,-1.0,2001-10-20,Iso-syote,65.6667
8.0,-1,0.27,0.9,2001-10-21,Iso-syote,65.6667
7.0,-1,1.15,-3.0,2001-10-22,Iso-syote,65.6667
0.0,-1,1.12,-4.4,2001-10-23,Iso-syote,65.6667
0.0,-1,0.54,-3.7,2001-10-24,Iso-syote,65.6667
8.0,-1,0.31,1.7,2001-10-25,Iso-syote,65.6667
7.0,-1,0.33,3.3,2001-10-26,Iso-syote,65.6667
8.0,-1,0.41,7.6,2001-10-27,Iso-syote,65.6667
8.0,-1,0.3,4.5,2001-10-28,Iso-syote,65.6667
8.0,-1,0.33,-0.6,2001-10-29,Iso-syote,65.6667
8.0,-1,0.42,-4.6,2001-10-30,Iso-syote,65.6667
8.0,-1,0.28,-4.4,2001-10-31,Iso-syote,65.6667
7.0,1,0.24,-3.0,2001-11-01,Iso-syote,65.6667
8.0,1,0.4,-4.9,2001-11-02,Iso-syote,65.6667
8.0,1,0.22,2.7,2001-11-03,Iso-syote,65.6667
7.0,1,0.21,1.4,2001-11-04,Iso-syote,65.6667
8.0,1,0.45,-6.5,2001-11-05,Iso-syote,65.6667
0.0,1,0.31,-9.7,2001-11-06,Iso-syote,65.6667
7.0,10,0.23,-3.7,2001-11-07,Iso-syote,65.6667
9.0,11,0.32,-12.4,2001-11-08,Iso-syote,65.6667
0.0,10,0.22,-13.3,2001-11-09,Iso-syote,65.6667
8.0,10,0.24,-8.6,2001-11-10,Iso-syote,65.6667
8.0,11,0.18,1.6,2001-11-11,Iso-syote,65.6667
8.0,12,0.19,-4.1,2001-11-12,Iso-syote,65.6667
5.0,12,0.29,-15.8,2001-11-13,Iso-syote,65.6667
7.0,12,0.33,-15.6,2001-11-14,Iso-syote,65.6667
0.0,13,0.16,-7.9,2001-11-15,Iso-syote,65.6667
7.0,17,0.26,-11.5,2001-11-16,Iso-syote,65.6667
5.0,18,0.12,-4.5,2001-11-17,Iso-syote,65.6667
7.0,18,0.18,-9.2,2001-11-18,Iso-syote,65.6667
0.0,18,0.16,-16.7,2001-11-19,Iso-syote,65.6667
7.0,19,0.15,-7.2,2001-11-20,Iso-syote,65.6667
8.0,19,0.1,-2.0,2001-11-21,Iso-syote,65.6667
7.0,19,0.1,-7.9,2001-11-22,Iso-syote,65.6667
7.0,19,0.1,-4.8,2001-11-23,Iso-syote,65.6667
8.0,19,0.1,-5.9,2001-11-24,Iso-syote,65.6667
8.0,19,0.09,-4.3,2001-11-25,Iso-syote,65.6667
8.0,19,0.09,-2.6,2001-11-26,Iso-syote,65.6667
8.0,19,0.08,-0.5,2001-11-27,Iso-syote,65.6667
8.0,19,0.06,0.4,2001-11-28,Iso-syote,65.6667
8.0,19,0.06,-1.9,2001-11-29,Iso-syote,65.6667
8.0,20,0.07,-3.8,2001-11-30,Iso-syote,65.6667
8.0,20,0.06,-5.7,2001-12-01,Iso-syote,65.6667
8.0,20,0.05,-3.7,2001-12-02,Iso-syote,65.6667
8.0,20,0.06,-0.9,2001-12-03,Iso-syote,65.6667
7.0,21,0.04,-2.1,2001-12-04,Iso-syote,65.6667
8.0,21,0.06,-10.4,2001-12-05,Iso-syote,65.6667
5.0,21,0.05,-9.8,2001-12-06,Iso-syote,65.6667
8.0,21,0.04,-8.0,2001-12-07,Iso-syote,65.6667
7.0,24,0.03,-1.0,2001-12-09,Iso-syote,65.6667
8.0,24,0.03,-4.4,2001-12-10,Iso-syote,65.6667
8.0,24,0.03,-4.2,2001-12-11,Iso-syote,65.6667
8.0,22,0.02,-4.2,2001-12-12,Iso-syote,65.6667
8.0,22,0.03,-1.9,2001-12-13,Iso-syote,65.6667
0.0,22,0.02,-7.9,2001-12-14,Iso-syote,65.6667
0.0,22,0.02,-8.3,2001-12-15,Iso-syote,65.6667
0.0,22,0.02,-7.4,2001-12-16,Iso-syote,65.6667
1.0,22,0.02,-9.2,2001-12-17,Iso-syote,65.6667
0.0,22,0.02,-18.5,2001-12-18,Iso-syote,65.6667
7.0,23,0.02,-16.4,2001-12-19,Iso-syote,65.6667
0.0,23,0.02,-26.3,2001-12-20,Iso-syote,65.6667
8.0,24,0.02,-30.1,2001-12-21,Iso-syote,65.6667
0.0,24,0.02,-34.3,2001-12-22,Iso-syote,65.6667
8.0,24,0.02,-25.3,2001-12-23,Iso-syote,65.6667
7.0,24,0.02,-14.7,2001-12-24,Iso-syote,65.6667
8.0,26,0.02,-15.4,2001-12-25,Iso-syote,65.6667
3.0,26,0.02,-17.5,2001-12-26,Iso-syote,65.6667
8.0,27,0.02,-17.7,2001-12-27,Iso-syote,65.6667
8.0,30,0.02,-26.6,2001-12-28,Iso-syote,65.6667
1.0,30,0.02,-28.9,2001-12-29,Iso-syote,65.6667
7.0,30,0.03,-21.4,2001-12-30,Iso-syote,65.6667
7.0,30,0.04,-26.5,2001-12-31,Iso-syote,65.6667
7.0,30,0.02,-25.9,2002-01-01,Iso-syote,65.6667
8.0,31,0.03,-22.4,2002-01-02,Iso-syote,65.6667
7.0,33,0.03,-3.6,2002-01-03,Iso-syote,65.6667
0.0,33,0.03,-8.7,2002-01-04,Iso-syote,65.6667
8.0,34,0.04,-4.0,2002-01-05,Iso-syote,65.6667
0.0,33,0.04,-15.2,2002-01-06,Iso-syote,65.6667
7.0,33,0.04,-12.4,2002-01-07,Iso-syote,65.6667
8.0,36,0.04,-0.4,2002-01-08,Iso-syote,65.6667
0.0,36,0.07,0.4,2002-01-09,Iso-syote,65.6667
0.0,36,0.05,2.3,2002-01-10,Iso-syote,65.6667
7.0,34,0.08,3.4,2002-01-11,Iso-syote,65.6667
5.0,34,0.05,0.2,2002-01-12,Iso-syote,65.6667
0.0,34,0.07,-2.3,2002-01-13,Iso-syote,65.6667
8.0,34,0.08,1.9,2002-01-14,Iso-syote,65.6667
7.0,34,0.08,-6.1,2002-01-15,Iso-syote,65.6667
9.0,39,0.05,-0.4,2002-01-16,Iso-syote,65.6667
8.0,40,0.08,-5.0,2002-01-17,Iso-syote,65.6667
8.0,40,0.1,-11.4,2002-01-18,Iso-syote,65.6667
9.0,46,0.09,-8.8,2002-01-19,Iso-syote,65.6667
0.0,46,0.16,-17.4,2002-01-20,Iso-syote,65.6667
8.0,46,0.16,-24.9,2002-01-21,Iso-syote,65.6667
0.0,46,0.21,-31.7,2002-01-22,Iso-syote,65.6667
8.0,46,0.12,-17.1,2002-01-23,Iso-syote,65.6667
8.0,47,0.22,-23.9,2002-01-24,Iso-syote,65.6667
8.0,47,0.14,-15.3,2002-01-25,Iso-syote,65.6667
9.0,49,0.18,-17.0,2002-01-26,Iso-syote,65.6667
0.0,49,0.25,-22.0,2002-01-27,Iso-syote,65.6667
8.0,50,0.23,-17.5,2002-01-28,Iso-syote,65.6667
7.0,50,0.33,-22.9,2002-01-29,Iso-syote,65.6667
8.0,52,0.28,-17.5,2002-01-30,Iso-syote,65.6667
8.0,51,0.26,-18.9,2002-01-31,Iso-syote,65.6667
8.0,51,0.32,-21.6,2002-02-01,Iso-syote,65.6667
8.0,51,0.17,-16.7,2002-02-02,Iso-syote,65.6667
8.0,59,0.17,-6.0,2002-02-03,Iso-syote,65.6667
7.0,57,0.19,0.6,2002-02-04,Iso-syote,65.6667
8.0,55,0.28,-0.8,2002-02-05,Iso-syote,65.6667
9.0,53,0.14,-1.8,2002-02-06,Iso-syote,65.6667
8.0,66,0.19,-5.8,2002-02-07,Iso-syote,65.6667
8.0,66,0.1,-7.7,2002-02-08,Iso-syote,65.6667
8.0,69,0.24,-2.5,2002-02-09,Iso-syote,65.6667
8.0,69,0.3,0.0,2002-02-10,Iso-syote,65.6667
7.0,69,0.38,-2.9,2002-02-11,Iso-syote,65.6667
8.0,68,0.33,-4.8,2002-02-12,Iso-syote,65.6667
8.0,68,0.65,-8.1,2002-02-13,Iso-syote,65.6667
0.0,68,0.93,-12.7,2002-02-14,Iso-syote,65.6667
8.0,67,0.65,-2.6,2002-02-15,Iso-syote,65.6667
0.0,67,0.35,1.0,2002-02-16,Iso-syote,65.6667
8.0,65,0.56,-0.6,2002-02-17,Iso-syote,65.6667
5.0,65,0.65,-5.4,2002-02-18,Iso-syote,65.6667
8.0,70,0.25,-3.4,2002-02-19,Iso-syote,65.6667
8.0,75,1.05,-17.7,2002-02-20,Iso-syote,65.6667
1.0,74,1.23,-22.2,2002-02-21,Iso-syote,65.6667
8.0,74,0.41,-7.2,2002-02-22,Iso-syote,65.6667
7.0,77,0.45,-6.2,2002-02-23,Iso-syote,65.6667
7.0,80,0.62,-3.5,2002-02-24,Iso-syote,65.6667
1.0,82,1.08,-8.9,2002-02-25,Iso-syote,65.6667
8.0,81,0.74,-5.0,2002-02-26,Iso-syote,65.6667
8.0,79,0.69,-3.8,2002-02-27,Iso-syote,65.6667
8.0,83,0.63,-4.2,2002-02-28,Iso-syote,65.6667
8.0,85,0.99,-8.5,2002-03-01,Iso-syote,65.6667
0.0,83,1.25,-13.1,2002-03-02,Iso-syote,65.6667
8.0,82,1.58,-11.7,2002-03-03,Iso-syote,65.6667
8.0,81,1.36,-12.4,2002-03-04,Iso-syote,65.6667
8.0,79,0.74,-7.1,2002-03-05,Iso-syote,65.6667
0.0,82,0.76,-9.0,2002-03-06,Iso-syote,65.6667
8.0,82,1.36,-10.6,2002-03-07,Iso-syote,65.6667
0.0,81,2.08,-12.4,2002-03-08,Iso-syote,65.6667
0.0,80,1.58,-10.7,2002-03-09,Iso-syote,65.6667
8.0,80,2.25,-8.4,2002-03-10,Iso-syote,65.6667
0.0,80,2.48,-14.5,2002-03-11,Iso-syote,65.6667
9.0,79,2.08,-15.0,2002-03-12,Iso-syote,65.6667
8.0,79,2.31,-11.2,2002-03-13,Iso-syote,65.6667
0.0,78,2.34,-13.9,2002-03-14,Iso-syote,65.6667
7.0,78,1.94,-5.2,2002-03-15,Iso-syote,65.6667
5.0,78,2.7,-7.4,2002-03-16,Iso-syote,65.6667
7.0,78,1.68,-2.6,2002-03-17,Iso-syote,65.6667
8.0,77,1.06,-0.8,2002-03-18,Iso-syote,65.6667
8.0,80,0.8,1.7,2002-03-19,Iso-syote,65.6667
7.0,77,0.99,4.7,2002-03-20,Iso-syote,65.6667
7.0,75,1.3,1.9,2002-03-21,Iso-syote,65.6667
7.0,73,1.59,0.4,2002-03-22,Iso-syote,65.6667
0.0,73,1.93,-4.8,2002-03-23,Iso-syote,65.6667
8.0,72,2.25,-3.2,2002-03-24,Iso-syote,65.6667
3.0,72,2.33,-3.1,2002-03-25,Iso-syote,65.6667
7.0,75,2.67,-0.1,2002-03-26,Iso-syote,65.6667
7.0,75,2.97,0.7,2002-03-27,Iso-syote,65.6667
0.0,75,3.14,1.7,2002-03-28,Iso-syote,65.6667
3.0,75,3.57,2.8,2002-03-29,Iso-syote,65.6667
7.0,73,3.9,0.0,2002-03-30,Iso-syote,65.6667
0.0,73,3.58,-2.5,2002-03-31,Iso-syote,65.6667
3.0,73,4.13,-4.8,2002-04-01,Iso-syote,65.6667
0.0,73,4.17,-3.3,2002-04-02,Iso-syote,65.6667
8.0,73,2.31,-0.4,2002-04-03,Iso-syote,65.6667
7.0,73,4.22,-4.2,2002-04-04,Iso-syote,65.6667
